index,ego_mean_speed,min_mean_speed,max_mean_speed,avg_delay
174,14.559206913880855,13.737770448294619,17.37952007768929,0.225560938883867
175,17.20472192443169,14.153636215071076,21.624261037911317,0.4084110474979828
176,16.371799215648718,16.515042475082534,19.561513809483102,0.0
177,12.953849193494177,14.271126009285348,17.168791240313723,0.0
178,19.36880036672729,16.95937950237714,21.70361340960744,0.5078629998993406
179,19.75869871259631,16.441414591272416,24.170841272039937,0.4291759606929207
180,15.94941286364515,14.870085130711137,17.85319200993885,0.36181329621466213
181,19.498935496127444,17.33663009226521,22.634149258013917,0.4081732101778309
182,13.812525670410286,14.165265379796605,22.68929015471381,0.0
183,14.404743738419546,14.808308457421697,22.715163596108127,0.0
184,20.02193171677145,20.53175702795944,25.6304386915651,0.0
185,5.5788606784927905,18.4286238707593,18.4286238707593,0.0
186,18.434774686610197,17.347599869394166,20.165233264959152,0.38584679572838215
187,24.18451471680293,25.009975161336925,34.70448452489608,0.0
188,13.23652815342061,2.2641578027890565,15.443122784673047,0.8325669250744914
189,13.968409480699364,4.149764423310157,17.521852627612276,0.7342641558578947
190,19.56325435798278,19.276175453075695,22.212455227427284,0.09776960200275141
191,7.844690563524748,4.681257595686773,4.681257595686773,1.0
192,24.196486801441754,27.78705860069757,32.110847125976356,0.0
193,14.49727024691455,5.203077230623277,15.855487194257144,0.8724967446822461
194,11.052856583667996,3.3055098658698956,11.649642014536042,0.9284784300829362
195,12.04122665376933,4.90213970555521,4.90213970555521,1.0
196,12.002530084550564,7.577418145686331,19.791118449843374,0.3623072311147266
197,14.301978790079621,8.389729145888632,18.008940302224087,0.6146293649346738
198,15.642584391679662,15.160321080652135,21.836712930035347,0.07223412314723261
199,15.56170475574223,13.436215517868161,18.318896827534292,0.4353118917809129
200,13.656542747611729,13.277137995154195,17.127634624823553,0.09853397858709803
201,5.907523635458461,3.225584146135196,12.28111369127639,0.2961659476625835
202,6.487671889234822,6.466417906446781,12.860851234102864,0.003323825849605437
203,17.044856138129305,16.258336817999187,20.630622377178902,0.17988745462400152
204,20.17421312922776,18.952687658383557,33.082677566016926,0.08644913965467904
205,12.44819263859707,9.788608950773463,13.652530644311392,0.688312004943456
206,12.802686919367838,3.994058003506773,17.335931938690646,0.6602242652459651
207,6.909747968618447,1.8702856349280836,4.889645704739983,1.0
208,6.907956381056784,2.171614681707384,12.695983944312246,0.4500356820601636
209,14.528910187090023,16.34151029482724,17.21220479038922,0.0
210,13.127126211875735,5.715275357695212,16.320335556510646,0.6988975748585013
211,15.657542943318317,15.158573880612769,19.21442709391746,0.12302443813024244
212,9.683595468476916,3.719843296194072,12.027397703240698,0.7178709738240505
213,29.07979357034993,28.818811393432497,34.01188884654442,0.05025578364155567
214,10.144267901713453,3.257965210633143,18.228337300998174,0.45999542626681617
215,18.100560000736895,15.91423110208062,22.19721402632237,0.3479762598463734
216,19.79914918630389,20.122880756038345,27.09780180403637,0.0
217,14.876310066147648,11.162108252236896,18.337119035372496,0.5176580114194035
218,14.659881749992586,5.3652526559387175,22.29255393597299,0.5490910181303897
